7921299,"Andreas","Fichera","Amaliada"
117200,"Tanika","Casale","Ellinikon"
10979103,"Cindy","Kufner","Ano Liosia"
3161832,"Teodora","Linley","Gerakas"
11039932,"Virginia","Stuekerjuerge","Menemeni"
421428,"Beatris","Spaziano","Mandra"
6397890,"Pat","Zaruba","Aigio"
7865842,"Leoma","Milstein","Salamis"
10607270,"Julieann","Demers","Korydallos"
1042550,"Rosaura","Council","Cholargos"
9324160,"Claretta","Bomgardner","Florina"
8669730,"Clinton","Moyerman","Tavros"
11715357,"Krista","Honeycott","Tyrnavos"
480633,"Marisa","Anzaldo","Peraia"
1609831,"Clementina","Record","Nafplio"
10001839,"Joey","Mcgarvie","Grevena"
8087472,"Tristan","Nickisch","Veria"
4210066,"Renato","Hadden","Kos"
3578969,"Chantelle","Yentzer","Gerakas"
1305348,"Brigida","Knaebel","Chalcis"
5017732,"Tiffiny","Dedic","Eleusina"
5136068,"Ardis","Garrahan","Trikala"
3500759,"Blanche","Bustillo","Megara"
13326519,"Margarette","Showman","Neo Psychiko"
14002017,"Ismael","Mcmillion","Melissia"
8802824,"Marchelle","Riskalla","Nea Alikarnassos"
11561856,"Hettie","Agerton","Zografou"
5057654,"Brittaney","Daghita","Kalamata"
6518672,"Malcolm","Stahmer","Nea Erythraia"
12048810,"Kenyetta","Seamans","Nea Filadelfeia"
8061910,"Ivory","Millan","Glyfada"
4525673,"Quintin","Squillante","Alexandreia"
11831404,"Estella","Beu","Pefki"
10512406,"Rikki","Destefani","Pylaia"
11519102,"Eddy","Rutland","Agia Paraskevi"
5725280,"Kaleigh","Caricofe","Pefki"
7369056,"Dorian","Mazyck","Corfu"
14086285,"Tommye","Urbanic","Agios Dimitrios"
4980668,"Suzanna","Melling","Piraeus"
4349427,"Elfreda","Salon","Drama"
1339445,"Janeth","Melot","Eleusina"
2864749,"Roselia","Waltersdorf","Cholargos"
4416575,"Tamatha","Benberry","Thessaloniki"
791679,"Sueann","Griep","Egaleo"
2383070,"Delfina","Danowski","Nea Filadelfeia"
13818153,"Candi","Stainbach","Kalamata"
150446,"Enedina","Beland","Agios Ioannis Renti"
343452,"Cathryn","Gilling","Florina"
7670727,"Farah","Gaisford","Oraiokastro"
5041055,"Temeka","Nolin","Kamatero"
9636840,"Shelly","Tow","Efkarpia"
7186073,"Torri","Wulkan","Sykies"
13141036,"Blondell","Jaynes","Metamorfosi"
12733456,"Brenna","Garrahan","Keratsini"
13905679,"Sharika","Sieminski","Chaidari"
13124497,"Kasey","Ficenec","Agios Ioannis Renti"
4303463,"Lawerence","Delosier","Pefka"
10407899,"Elfrieda","Schiebel","Pefka"
13785015,"Jerri","Cheverez","Edessa"
12260439,"Jay","Schreder","Kalamaria"
6321535,"Ricky","Bertel","Alexandroupoli"
1020987,"Chanel","Quealy","Marousi"
11399134,"Cira","Garvin","Nafpaktos"
2295068,"Selma","Slingerland","Loutraki"
14121155,"Maile","Patock","Kastoria"
9893076,"Sherice","Famiglietti","Pefki"
7579991,"Crystle","Foxworthy","Pyrgos"
6731961,"Tonie","Cheadle","Nea Erythraia"
7654088,"See","Hegarty","Xanthi"
8570037,"Dot","Steckman","Polichni"
1003977,"Rosalinda","Cunnick","Nea Filadelfeia"
439941,"Caroyln","Culbreth","Katerini"
4607317,"Art","Letze","Kallithea"
5384460,"Teresa","Bemer","Naousa"
8668017,"Susanne","Cheadle","Kilkis"
969376,"Demetrius","Nardelli","Agios Nikolaos"
4723261,"Carter","Steimer","Vyronas"
5771720,"Joie","Gurr","Nea Alikarnassos"
10152958,"Audie","Tinnerello","Chaidari"
2993486,"Kasey","Amore","Menemeni"
1438988,"Elicia","Debelak","Aspropyrgos"
624242,"Teodora","Ornellas","Agioi Anargyroi"
6942189,"Ray","Difalco","Thermi"
6377205,"Morris","Latsha","Aspropyrgos"
10216737,"Romeo","Rosier","Aigio"
12672725,"Stan","Prigmore","Alimos"
750048,"Marchelle","Merson","Metamorfosi"
8057224,"Roxana","Dolin","Pallini"
2955830,"Vilma","Gehler","Acharnes"
1539947,"Ivory","Raposa","Sparta"
9110261,"Florrie","Stuekerjuerge","Gerakas"
13029366,"Frieda","Svenson","Drama"
5506093,"Shelli","Krepps","Kallithea"
1239582,"Crystal","Rial","Ilioupoli"
10520715,"Eduardo","Lydecker","Artemis"
13994903,"Zoila","Siler","Pyrgos"
13848863,"Jami","Bergin","Lamia"
7407275,"Elsy","Denski","Dafni"
97024,"Norris","Vandergraph","Agia Paraskevi"
10042723,"Irma","Woodrome","Gerakas"
1317685,"Glenna","Uphoff","Menemeni"
9724702,"Pansy","Linebrink","Giannitsa"
8177870,"Kelsey","Geisen","Kavala"
13743448,"Darline","Prigmore","Vrilissia"
575915,"Joelle","Bonar","Koropi"
2646873,"Kristina","Lanfranco","Giannitsa"
1647416,"Oren","Crookshanks","Patras"
14189853,"Rosaline","Eutsler","Katerini"
1260688,"Savanna","Ventrice","Pylaia"
13835896,"Alberto","Mazyck","Drama"
8142079,"Evelyne","Igbal","Sparta"
6155883,"Aleen","Celis","Kallithea"
12045717,"Almeta","Risbeck","Voula"
11127279,"Minnie","Kitthikoune","Ermoupoli"
1667145,"Maximina","Kosman","Kos"
9762347,"Jona","Sollenberger","Palaio Faliro"
1188329,"Asley","Larock","Trikala"
11880036,"Irwin","Chesbro","Ymittos"
3635391,"Darcey","Wessinger","Argos"
330671,"Mattie","Vital","Menemeni"
1191187,"Cyndy","Orahood","Chalandri"
8814364,"Ryann","Esquivias","Missolonghi"
14222930,"Elaina","Nasca","Alimos"
2052830,"Gwen","Gattie","Komotini"
14195244,"Shelly","Martt","Ierapetra"
3679950,"Sharell","Calamity","Corfu"
13361457,"Ardis","Garrahan","Lamia"
13547222,"Socorro","Baumfalk","Drama"
11600583,"Micheal","Krolikowski","Agrinio"
7971725,"Demetrius","Androde","Nafpaktos"
4201638,"Lincoln","Hineline","Ialysos"
10974984,"Nikia","Lagares","Kifissia"
2339568,"Florencia","Culhane","Dafni"
11234241,"Lisette","Mullineaux","Mytilene"
1847514,"Cornelia","Trostel","Marousi"
4696750,"Dara","Montealegre","Patras"
8230326,"Randall","Pryor","Pallini"
330796,"Reyna","Minneweather","Rhodes"
5021021,"Jovita","Foreback","Chios"
8584637,"Jody","Capati","Vari"
13484041,"Laila","Hafer","Alimos"
7780902,"Ann","Landsaw","Gazi"
6155940,"Hester","Mcnayr","Peraia"
3806450,"Ryann","Chalker","Moschato"
5957848,"Cathleen","Bookamer","Agia Varvara"
12631100,"Kathi","Arthurs","Ampelokipoi"
14374471,"Germaine","Anguiano","Nafpaktos"
11757204,"Donna","Gandert","Vyronas"
294289,"Rayna","Snaer","Perama"
13243431,"Matilde","Carlile","Corfu"
6686963,"Jimmy","Anguiano","Arta"
12130862,"Melony","Richberg","Cholargos"
5928200,"Harlan","Salon","Kalyvia Thorikou"
5616517,"Judie","Demelo","Chios"
10000047,"Monnie","Dublin","Tyrnavos"
10273325,"Darcie","Tsan","Chalcis"
8231460,"Teddy","Marohnic","Nea Makri"
9246479,"Kathe","Benzel","Kalamaria"
10620188,"Gita","Guo","Preveza"
13509973,"Houston","Glanden","Kalymnos"
9511234,"Benita","Werderman","Trikala"
7975993,"Kaleigh","Squeo","Moschato"
7084517,"Kylee","Stagman","Mytilene"
8942989,"Tana","Bruggeman","Kifissia"
3441233,"Cheri","Krebs","Vari"
12861400,"Eugenio","Lombard","Larissa"
3069211,"Willette","Peavey","Corfu"
9175552,"Kandace","Evetts","Heraklion"
8775480,"Nelly","Diamante","Kamatero"
3243463,"Leighann","Pinelo","Naousa"
7367721,"Hyo","Hacken","Ermoupoli"
7036034,"Diann","Eaton","Moschato"
5478349,"Milagro","Voth","Edessa"
6840596,"Keila","Coovert","Drapetsona"
5567792,"Dallas","Milstein","Rethymno"
11507320,"Merlene","Salazar","Ialysos"
3623112,"Carlena","Zatarain","Megara"
1131280,"Elvis","Kasinger","Kamatero"
4708072,"Rayna","Jin","Tavros"
8875912,"Evelin","Distler","Drama"
14387173,"Maureen","Entel","Glyfada"
6720259,"Derick","Snider","Voula"
11401744,"Berniece","Clynes","Ptolemaida"
9855194,"Digna","Pickman","Athens"
8080636,"Ardelle","Maslowski","Nea Erythraia"
6771338,"Jeana","Weitzner","Gazi"
8164515,"Elisha","Wishman","Nea Alikarnassos"
9041491,"Silvia","Schwieger","Missolonghi"
5201113,"Mayra","Mccraig","Livadeia"
3349832,"Donald","Flynn","Larissa"
10962523,"Kazuko","Sisavath","Marousi"
3007462,"Louetta","Juel","Mandra"
536303,"Victor","Schexnayder","Agioi Anargyroi"
8217625,"Jamal","Martian","Mandra"
9248824,"Kellie","Borroel","Nikaia"
12600664,"Mike","Bawer","Agios Dimitrios"
10970850,"Philip","Belous","Agia Varvara"
1585686,"Maurita","Sudderth","Galatsi"
10970116,"Lionel","Morganson","Katerini"
397464,"Hettie","Goettsche","Egaleo"
10923365,"Lanora","Radler","Pefki"
2830975,"Lakeesha","Clibon","Moschato"
8503289,"Vanna","Lovaas","Ierapetra"
14124012,"Librada","Bodrick","Ampelokipoi"
8158896,"Roselle","Rufi","Ymittos"
2722082,"Leatrice","Lemans","Mandra"
2430016,"Ilse","Klinge","Piraeus"
5213159,"Coralie","Fontana","Kifissia"
8361448,"Whitney","Avelino","Missolonghi"
5611738,"Chung","Fossen","Sykies"
7630781,"Williemae","Lucek","Ampelokipoi"
13411452,"Deann","Feyen","Marousi"
13862932,"Edra","Girst","Ellinikon"
12262671,"Leigh","Moradian","Glyfada"
134628,"Joey","Scardina","Amaliada"
7108177,"Noelle","Spagnuolo","Arta"
2085667,"Lanita","Libra","Nikaia"
6204974,"Lamont","Smithson","Koropi"
12450845,"Naida","Coolbaugh","Florina"
4005689,"Roberto","Zabala","Athens"
13990799,"Rory","Caringi","Kamatero"
9798122,"Travis","Kasinger","Kavala"
11888997,"Ilse","Essex","Volos"
636950,"Cristie","Aliment","Agrinio"
9390165,"Willena","Carbonella","Kozani"
13990257,"Bee","Osenkowski","Palaio Faliro"
7929201,"Bernard","Rork","Evosmos"
674101,"Sheryl","Florea","Tavros"
317548,"Lecia","Abreu","Agia Paraskevi"
4063718,"Joslyn","Staires","Glyfada"
5763441,"Rowena","Benberry","Kavala"
1760125,"Coleen","Youngblut","Artemis"
3643588,"Antwan","Philipps","Rafina"
10130470,"Youlanda","Rheaume","Heraklion"
7826982,"Delana","Glinkerman","Agioi Anargyroi"
11821963,"Raye","Wellendorf","Piraeus"
8042570,"Herb","Alcombright","Corinth"
486569,"Russell","Graben","Agioi Anargyroi"
6963538,"Trinidad","Gragg","Pefki"
3663485,"Lonnie","Froehlich","Moschato"
6851216,"Ginette","Rajwani","Vrilissia"
3444619,"Lue","Lehoullier","Nafpaktos"
4703513,"Alexander","Carbonella","Arta"
6484163,"Kathe","Trossbach","Livadeia"
4387771,"Bette","Erbach","Argos"
5169971,"Brett","Crewe","Kastoria"
7894866,"Youlanda","Wittmeyer","Ampelokipoi"
7759155,"Johnie","Alven","Kilkis"
4305945,"Roselyn","Sankoff","Alexandreia"
4752105,"Lettie","Resler","Kalymnos"
1922730,"Joshua","Husman","Nea Alikarnassos"
2816575,"Madlyn","Alward","Athens"
7916676,"Verla","Tackes","Serres"
482441,"Shandra","Jasin","Glyfada"
11588840,"Sandy","Toliongco","Zografou"
8703404,"Vincenza","Quoss","Corinth"
9812341,"Shawnee","Sauret","Agios Dimitrios"
1563686,"Gussie","Denski","Trikala"
13887738,"Mariko","Rockenbaugh","Palaio Faliro"
385387,"Elaina","Hoseck","Chaidari"
11613916,"Usha","Jepperson","Tavros"
1813405,"Whitney","Carlile","Pefka"
7823727,"Xochitl","Bandt","Neo Psychiko"
5136705,"Nancy","Labitan","Neapoli"
7562480,"Jovan","Bosshart","Melissia"
6557903,"Willie","Centola","Corinth"
8883668,"Coralie","Klena","Kavala"
5496558,"Clark","Surrey","Sparta"
1870400,"Jerald","Fichera","Komotini"
10541257,"Violet","Lachermeier","Palaio Faliro"
124718,"Porsha","Beede","Koropi"
5530662,"Elanor","Homsey","Glyfada"
12921748,"Sharlene","Cicchetti","Menemeni"
11117724,"Jessia","Arthurs","Agia Varvara"
3045985,"Katelynn","Delagrange","Ialysos"
6840467,"Sanjuanita","Schoonover","Corinth"
12766678,"Vania","Lambuth","Palaio Faliro"
13797853,"Chantelle","Broaden","Peraia"
6864648,"Joanie","Weiderhold","Galatsi"
8124646,"Lorilee","Cannizzo","Florina"
11131042,"Rosemary","Schoenborn","Kallithea"
4301311,"Carley","Helom","Ymittos"
1087177,"Solange","Madziar","Menemeni"
12567915,"Donya","Giovinco","Larissa"
7216657,"Catharine","Lebron","Aigio"
2461202,"Kimberely","Gruenhagen","Ellinikon"
7089333,"Lola","Gonyo","Tripoli"
11904902,"Helga","Varnon","Paiania"
6471316,"Alan","Vielman","Gerakas"
12737902,"Miesha","Moyerman","Kallithea"
953555,"Elfrieda","Corscadden","Orestiada"
12219973,"Jerry","Duffel","Melissia"
1203104,"Trang","Dedinas","Aspropyrgos"
3286768,"Demarcus","Zbranek","Chania"
5798597,"Adolph","Mausbach","Ptolemaida"
14123299,"Bong","Virgo","Nikaia"
5790395,"Daniella","Schiebel","Efkarpia"
13625386,"Coralie","Bajko","Ampelokipoi"
13819489,"Ginger","Eagon","Corfu"
2610404,"Owen","Niedermayer","Ymittos"
6170383,"Rayford","Getschman","Papagou"
6644875,"Deeanna","Littell","Zografou"
4348486,"An","Jaureguy","Tyrnavos"
13805365,"Robin","Evetts","Pefki"
5238843,"Caroyln","Wisell","Agrinio"
2710896,"Joanie","Dannunzio","Argyroupoli"
3472883,"Samuel","Asbell","Pyrgos"
1830935,"Lidia","Angerman","Irakleio"
8913650,"Major","Davy","Menemeni"
4352241,"Siu","Karstensen","Karditsa"
9977004,"Darcey","Benz","Kallithea"
10067267,"Minnie","Bielser","Neapoli"
271571,"Kendrick","Hannasch","Heraklion"
85435,"Marcie","Mugge","Keratsini"
7230548,"Edris","Wieand","Perama"
13884470,"Kandice","Shrake","Giannitsa"
655427,"Theron","Mccarville","Neo Psychiko"
2850883,"Ervin","Ludeke","Heraklion"
10244308,"Amalia","Brazzle","Nikaia"
8572321,"Rowena","Wulkan","Nea Filadelfeia"
8818244,"Eunice","Wendt","Artemis"
7742399,"Bernie","Rosengarten","Alexandroupoli"
9438384,"Shoshana","Doliveira","Palaio Faliro"
2664758,"Archie","Blondell","Corinth"
12047286,"Paul","Evick","Pallini"
1196139,"Jona","Millan","Nea Ionia"
9644307,"Emely","Brundige","Stavroupoli"
10895221,"Sammy","Landan","Mandra"
855558,"Wilbur","Brousard","Egaleo"
1796993,"Courtney","Lamborn","Naousa"
7624554,"Bettina","Gillem","Aigio"
3230460,"Cassy","Lasanta","Argos"
7540738,"Earlean","Eno","Agia Varvara"
11751835,"Ileen","Eutsler","Ymittos"
7842077,"Camellia","Prout","Kavala"
3686265,"Jone","Brasier","Nafpaktos"
907837,"Emmitt","Baumfalk","Amaliada"
6205497,"Giuseppina","Cordano","Ilio"
12604196,"Pamela","Guadiana","Arta"
4355441,"Ryann","Schusted","Tyrnavos"
7133060,"Judi","Scheib","Edessa"
6659859,"Maddie","Linnane","Komotini"
6956173,"Rutha","Skeem","Korydallos"
1790673,"Tyrone","Honanie","Corfu"
7157187,"April","Deubner","Argyroupoli"
12719586,"Kendall","Killean","Eleftherio-Kordelio"
956460,"Trudie","Zagulski","Mytilene"
13710997,"Britney","Swartwout","Pyrgos"
13370373,"Merrill","Sandland","Alexandreia"
10545284,"Christiana","Trostel","Metamorfosi"
11591700,"Thuy","Mcbane","Perama"
4904054,"Racquel","Cler","Nea Ionia"
7643897,"Donnie","Rotner","Trikala"
9071229,"Lieselotte","Cembura","Chaidari"
8657992,"Leatrice","Ivel","Rafina"
10896076,"Rosalia","Coolbaugh","Chania"
10440538,"Leonora","Kreuter","Corinth"
14241041,"Collin","Denski","Polichni"
6628162,"Roberto","Besherse","Agios Nikolaos"
11266131,"Israel","Aschbacher","Galatsi"
8536647,"Florrie","Osiecki","Karditsa"
2758457,"Tamra","Gherardi","Giannitsa"
11554915,"Alesia","Etzel","Xanthi"
8733612,"Bella","Driggins","Chania"
12357680,"Carie","Record","Vari"
210183,"Pura","Ortz","Chios"
947113,"Andra","Nugal","Kifissia"
10527355,"Amber","Brighton","Koropi"
8041376,"Gonzalo","Fiegel","Agia Varvara"
8411824,"Francie","State","Lamia"
1691561,"Manda","Schoenbeck","Glyka Nera"
13183527,"Houston","Gemmel","Naousa"
3528648,"Sharie","Monestime","Pyrgos"
677600,"Ollie","Mccarville","Alexandroupoli"
9628137,"Merlin","Yanagida","Eleusina"
14247798,"Janita","Wendel","Egaleo"
10698977,"Luella","Lamborn","Lamia"
11588437,"Catrina","Chandra","Thermi"
11737556,"Scarlet","Takashima","Ano Liosia"
1838037,"Eladia","Okoro","Korydallos"
9269459,"Apryl","Jaureguy","Peristeri"
5787549,"Tamisha","Figurelli","Polichni"
3709402,"Andree","Eutsler","Ierapetra"
8247374,"Delorse","Pickman","Metamorfosi"
11719375,"Charlott","Falks","Nikaia"
11090444,"Librada","Sieminski","Peraia"
8820715,"Ermelinda","Bookamer","Dafni"
5985854,"Philomena","Mems","Ialysos"
4410106,"Mai","Tsan","Tripoli"
5489855,"Cornelius","Nardelli","Eleftherio-Kordelio"
6015070,"Kareem","Catalino","Mandra"
3258966,"Marissa","Curzi","Eleftherio-Kordelio"
4304345,"Rosie","Spigutz","Livadeia"
11824305,"Carman","Avanzato","Menemeni"
14232368,"Micheal","Terrace","Mytilene"
7374971,"Horace","Towler","Amaliada"
7209030,"Sterling","Casebeer","Ilioupoli"
7807263,"Cecilia","Taverab","Tavros"
10193820,"Luanna","Dudden","Cholargos"
5760088,"Charmaine","Henneberger","Piraeus"
9354970,"Roberto","Krauskopf","Thermi"
1109947,"Lieselotte","Wendt","Keratsini"
10554593,"Andre","Stoskopf","Dafni"
6987770,"Tanika","Virgo","Volos"
10810468,"Earlie","Faix","Pefki"
8959427,"Felicita","Swierczynski","Stavroupoli"
7026977,"Riley","Pedrin","Paiania"
1504949,"Felisha","Gilling","Egaleo"
8978226,"Ashley","Mateus","Grevena"
12805486,"Katheleen","Schlageter","Arta"
10768639,"Felicitas","Grasmuck","Piraeus"
1228342,"Katia","Salon","Nafpaktos"
2910555,"Tatum","Routson","Peraia"
7324834,"Glayds","Ploch","Gazi"
2772164,"Cheri","Doliveira","Thebes"
7423759,"Jinny","Varnedore","Galatsi"
13752150,"Jazmin","Wellendorf","Ellinikon"
2593285,"Caroyln","Eutsler","Agrinio"
12520634,"Carole","Burba","Sykies"
9124761,"Yasmin","Porcelli","Agia Paraskevi"
12992829,"Tamara","Gislason","Kozani"
2796403,"German","Hawk","Orestiada"
13508318,"Tyisha","Goehner","Trikala"
9408903,"Justa","Destefani","Katerini"
9822145,"Louvenia","Reidhaar","Acharnes"
354298,"Jamie","Weitzner","Piraeus"
3833018,"Boyce","Brighton","Tavros"
9406626,"Melda","Wanke","Kos"
10663096,"Gerry","Blevins","Irakleio"
4651848,"Vida","Cromeens","Chalcis"
1290266,"Lieselotte","Culhane","Nea Erythraia"
6979165,"Gilbert","Darvin","Eleusina"
6820292,"Delorse","Bill","Thessaloniki"
14262563,"Sanjuanita","Tresch","Ermoupoli"
7419819,"Georgiann","Buffum","Peristeri"
7123963,"Noelle","Piccone","Missolonghi"
6813880,"Audie","Honanie","Irakleio"
11101258,"Cecilia","Feyen","Rhodes"
4287340,"Shizuko","Bajko","Agia Paraskevi"
8908195,"Albina","Spielvogel","Panorama"
1780577,"Carlita","Wolfgang","Korydallos"
8206339,"Tobias","Gorsuch","Palaio Faliro"
4338211,"Randell","Braig","Patras"
9996277,"Belen","Entel","Kamatero"
14059579,"Lilli","Ging","Alexandreia"
12234748,"Shawnee","Salonek","Argos"
8727136,"Mammie","Xaimoungkhoun","Agia Varvara"
11101314,"Isabell","Lemans","Chalandri"
13543686,"Kelle","Uribe","Piraeus"
7441647,"Andree","Eutsler","Nea Ionia"
2211956,"Alita","Petro","Efkarpia"
13140826,"Sydney","Harvey","Zografou"
14092149,"Nichole","Truell","Chalandri"
2017445,"Callie","Riede","Panorama"
12027374,"Elaina","Herb","Pyrgos"
2370346,"Carol","Jilek","Agioi Anargyroi"
2176843,"Cheyenne","Thivener","Artemis"
2824740,"Mohammed","Lady","Peristeri"
8295620,"Glinda","Nehlsen","Agrinio"
7686797,"Jonathon","Suleski","Aigio"
1986676,"Kristeen","Oxton","Keratsini"
10472423,"Alphonso","Niemiec","Loutraki"
7999481,"William","Luongo","Agia Varvara"
12414225,"Trena","Coutino","Salamis"
4003726,"Antonietta","Shami","Volos"
1161856,"Charleen","Brockney","Nea Alikarnassos"
12982096,"Eloisa","Dermady","Kifissia"
2976857,"Willard","Barganier","Kamatero"
7316659,"Shaunte","Varnedore","Menemeni"
8965633,"Sun","Belmont","Peristeri"
8954670,"Vanesa","Bodwin","Gerakas"
3145403,"Lennie","Duchesney","Galatsi"
2169448,"Eugenie","Bow","Chalandri"
11884079,"Shakita","Gonyo","Ilio"
11473455,"Anita","Bequette","Alexandreia"
10182306,"Etta","Batlle","Rafina"
4686067,"Theron","Eagen","Katerini"
1915030,"Alejandrina","Schusted","Cholargos"
11513466,"Tracy","Ventrice","Voula"
8904027,"Lezlie","Fieldman","Dafni"
6645376,"Mario","Trocchio","Acharnes"
11199048,"Elena","Gibney","Peristeri"
817895,"Glinda","Dobbyn","Orestiada"
7870840,"Arie","Bisby","Patras"
5239810,"Madlyn","Reinartz","Preveza"
3074358,"Kayce","Martes","Agia Varvara"
4516842,"Raguel","Snider","Patras"
9309985,"Jonathon","Suleski","Metamorfosi"
11464421,"Meaghan","Casebeer","Vyronas"
6808227,"Cristie","Bielser","Egaleo"
11181014,"Jeanetta","Bosman","Pyrgos"
13715438,"Autumn","Preseren","Palaio Faliro"
2703823,"Lecia","Oeder","Melissia"
5693342,"Gail","Zabala","Gazi"
9100964,"Danyell","Mesi","Agios Ioannis Renti"
6514040,"Bee","Llorca","Gerakas"
3370907,"Burt","Schiebel","Chaidari"
3828447,"Stephaine","Benchoff","Lamia"
6203887,"Georgie","Kitthikoune","Glyfada"
1958417,"Susan","Mclernon","Pefka"
9589076,"Tula","Porraz","Karditsa"
1171911,"Lisette","Nantz","Irakleio"
4075405,"Edelmira","Schiller","Kalyvia Thorikou"
9300271,"Gertrude","Luxon","Preveza"
13061900,"Leif","Dieringer","Kilkis"
8941483,"Larhonda","Lucksinger","Giannitsa"
8395058,"Darcey","Lapila","Amaliada"
2703378,"Awilda","Spielvogel","Kalamata"
9124782,"Clorinda","Bertelsen","Naousa"
4025679,"Adam","Tresch","Alexandroupoli"
9440865,"Marx","Connolly","Irakleio"
10492488,"Temeka","Sanson","Ampelokipoi"
10024780,"Joette","Lebeau","Preveza"
2380073,"Marisa","Dronet","Ano Liosia"
7246416,"Karl","Sinicki","Nea Filadelfeia"
2536333,"Raymundo","Lagos","Irakleio"
3760364,"Vernia","Willhite","Efkarpia"
7980615,"Lillia","Rieff","Voula"
1822646,"Margie","Falks","Ptolemaida"
13013295,"Claris","Dedic","Keratsini"
10494047,"Jesus","Jagher","Rethymno"
13727096,"David","Szufat","Ano Liosia"
5577815,"Danika","Polston","Agia Paraskevi"
14143711,"Cherish","Warr","Eleusina"
5175489,"Georgetta","Loftis","Ilioupoli"
4739687,"Andree","Sturgeon","Mandra"
9690417,"Johnny","Orrell","Thermi"
7523504,"Kellie","Meemken","Florina"
5137977,"Liane","Koontz","Cholargos"
1093674,"Jacinto","Medero","Menemeni"
8850190,"Giovanni","Sitze","Ierapetra"
13250329,"Georgie","Dease","Gazi"
11281687,"Robyn","Rockhill","Karditsa"
6290861,"Kimbra","Todman","Kalamaria"
11879554,"Billi","Peri","Agios Dimitrios"
8407986,"Willard","Bure","Nea Makri"
5924184,"Marx","Knabjian","Tripoli"
7806295,"Aurelio","Croushorn","Evosmos"
6705284,"Calvin","Kitthikoune","Peristeri"
6290466,"Ferdinand","Flamino","Ioannina"
5054375,"Frederick","Turnell","Kalamata"
10179032,"Lien","Marohnic","Menemeni"
3706803,"Elnora","Bosshart","Chania"
13057568,"Letisha","Amspoker","Xanthi"
7947948,"Rowena","Schryer","Karditsa"
6365071,"Luba","Callow","Ierapetra"
11257195,"Porter","Goettsche","Nea Makri"
798144,"Willodean","Mcmillion","Kozani"
